obs_id,a,b,E1,E2
16,301.437256,24.935083,0.793544,0.625004
16,300.860046,25.101368,0.662646,0.566134
16,300.669861,25.095110,0.595893,0.579602
16,301.175476,24.641731,0.539238,0.856659
16,300.903137,24.866886,0.537748,0.735659
16,301.258270,25.003994,0.800555,0.511467
16,301.828186,24.897259,0.848930,0.760351
16,301.029205,24.783237,0.573116,0.798731
16,300.773956,24.905632,0.525761,0.687550
16,301.549194,24.871264,0.773150,0.715606
16,300.730072,25.100336,0.623654,0.578809
16,300.940216,24.758656,0.495184,0.761727
16,301.803345,24.834827,0.803692,0.831436
16,301.081268,24.739296,0.560519,0.820373
16,300.765228,25.062601,0.596911,0.563028
16,300.919281,24.875530,0.508246,0.701554
16,300.909485,24.997297,0.639374,0.665971
16,300.634369,25.090298,0.574952,0.579861
16,301.540222,24.687262,0.643552,0.858882
16,301.752197,24.941565,0.851671,0.800633
16,301.674255,24.866632,0.804188,0.683364
16,301.795441,24.985218,0.853925,0.821574
16,301.643066,24.906881,0.852176,0.596182
16,300.922791,25.078426,0.718657,0.548889
16,301.480286,24.876497,0.739955,0.809011
16,301.351624,24.706642,0.496434,0.716408
16,301.797760,24.847321,0.831162,0.730559
16,301.344360,24.753937,0.645867,0.844225
16,301.200409,25.039658,0.761572,0.563050
16,300.732117,25.168049,0.618874,0.536718
16,301.196533,24.790977,0.603133,0.795854
16,301.252014,25.058403,0.679831,0.631336
16,300.648804,25.198896,0.588843,0.525293
16,301.198242,24.593460,0.518186,0.860601
16,301.073700,25.028872,0.744761,0.606240
16,300.721069,25.062855,0.585628,0.585091
16,301.350037,24.859011,0.678809,0.803360
16,301.561340,24.859287,0.757759,0.810268
16,301.681305,24.995213,0.854502,0.823706
16,301.649597,24.898447,0.834911,0.631709
16,300.760345,25.080797,0.530159,0.566245
16,301.001190,24.648399,0.468446,0.810544
16,301.371826,24.837816,0.668085,0.798871
16,300.757141,24.992022,0.543194,0.633048
16,301.349487,24.757017,0.633857,0.841030
16,301.706207,24.915377,0.821186,0.830481
16,301.666534,25.075226,0.796200,0.741854
16,300.667938,25.093571,0.579218,0.563815
16,300.968414,24.820797,0.547802,0.766869
16,301.256287,24.978977,0.757600,0.609508
16,301.575195,24.882639,0.777668,0.749121
16,300.843842,25.101969,0.672799,0.563670
16,301.763245,24.988750,0.846779,0.794563
16,301.004089,24.873695,0.512483,0.670653
16,301.124329,25.002342,0.717201,0.629803
16,301.081207,24.549324,0.477414,0.863560
16,301.056091,24.874735,0.618311,0.752314
16,301.475708,24.888390,0.756840,0.753172
16,301.487213,24.658878,0.630494,0.860705
16,301.065125,24.925209,0.646548,0.714199
16,301.713898,24.863295,0.838243,0.732245
16,301.271454,24.776855,0.627681,0.832359
16,301.622559,24.988888,0.867113,0.648338
16,301.564087,24.841524,0.728791,0.826350
16,300.702942,25.065775,0.560056,0.581964
16,301.724396,24.992622,0.860055,0.808879
16,301.137329,24.880434,0.629352,0.761413
16,300.885773,24.925768,0.580456,0.711817
16,301.170807,24.971619,0.705547,0.650935
16,301.710175,24.904661,0.825474,0.809990
16,300.897308,24.916534,0.568009,0.711869
16,301.197113,24.706671,0.584549,0.841469
16,300.847534,24.875664,0.511832,0.704846
16,301.497803,24.846556,0.720482,0.826014
16,301.558350,24.876570,0.751340,0.808610
16,301.803131,24.882078,0.842859,0.747025
16,300.752686,25.111832,0.641556,0.559126
16,300.600433,25.113815,0.594280,0.534744
16,300.959930,24.910637,0.519745,0.621988
16,300.626587,25.119671,0.619001,0.550540
16,301.709625,24.882177,0.836343,0.790745
16,301.570374,24.877478,0.760559,0.745195
16,301.364990,24.868847,0.713787,0.784370
16,301.601807,24.873569,0.797804,0.789240
16,300.759003,25.095001,0.624030,0.582722
16,301.652130,24.877623,0.827181,0.690259
16,301.072449,24.906700,0.618552,0.723229
16,301.596313,24.879728,0.788656,0.741174
16,300.855011,25.057442,0.661188,0.623442
16,300.940125,25.077393,0.702425,0.580336
16,301.610901,24.908897,0.842289,0.575085
16,300.717194,25.110090,0.547775,0.530125
16,301.177551,25.032343,0.767993,0.574127
16,301.561920,24.909065,0.805346,0.636562
16,301.039093,24.998512,0.659331,0.644630
16,301.378784,24.880804,0.718970,0.755420
16,300.841217,25.031366,0.624049,0.628178
16,301.591278,24.887247,0.820295,0.667235
16,301.545074,24.914988,0.836780,0.598203
16,301.428101,24.928783,0.781206,0.639539
16,301.765320,24.879906,0.846317,0.765362
16,301.743317,24.946251,0.855868,0.787987
16,300.768188,25.055622,0.612443,0.599802
16,301.019684,25.075909,0.739383,0.561180
16,301.766235,24.869411,0.830229,0.739690
16,301.263123,24.775583,0.621186,0.830492
16,301.530731,24.876537,0.743112,0.769009
16,301.832489,24.901085,0.833972,0.651070
16,301.732391,25.090893,0.800225,0.774728
16,301.217072,24.961592,0.697243,0.669937
16,301.038452,25.054909,0.717560,0.590601
16,301.747375,24.640450,0.704102,0.843010
16,300.738708,24.857677,0.512291,0.749706
16,300.919739,24.874990,0.551704,0.714885
16,301.039062,24.918938,0.604327,0.711207
16,301.793060,24.864187,0.840292,0.684177
16,300.754120,25.128864,0.645025,0.543051
16,300.996643,24.860037,0.583570,0.750525
16,300.808289,25.025700,0.607496,0.618324
16,300.822845,24.929295,0.570974,0.679053
16,301.302185,24.954885,0.753843,0.643354
16,301.685028,24.894358,0.820544,0.800464
16,301.217621,24.830669,0.639063,0.793552
16,301.359070,24.981340,0.775329,0.579894
16,300.592560,25.071375,0.540506,0.603090
16,300.949982,25.104893,0.708057,0.549186
16,300.728058,25.023529,0.537900,0.610785
16,301.561768,24.906631,0.852056,0.598162
16,301.004913,24.789265,0.541616,0.785742
16,301.533142,24.908310,0.758795,0.731596
16,301.009949,24.900784,0.583161,0.712762
16,301.374359,24.884817,0.712778,0.779435
16,301.183502,24.990076,0.743263,0.620508
16,300.881256,24.886181,0.549734,0.725837
16,301.183533,24.826057,0.619075,0.804817
16,301.575989,24.605494,0.639853,0.857893
16,300.767578,25.138634,0.653917,0.550132
16,301.249084,24.745607,0.626110,0.840839
16,300.967255,24.592649,0.474348,0.856731
16,300.521606,25.197071,0.569286,0.517146
16,300.908508,24.824799,0.532096,0.765221
16,301.347076,24.932178,0.723063,0.685952
16,301.311798,24.882614,0.712784,0.776049
16,300.965118,24.810322,0.535349,0.747662
16,300.703491,25.128689,0.625575,0.544388
16,301.022766,25.003645,0.664672,0.630614
16,300.943939,24.822491,0.540591,0.750035
16,301.525024,24.932419,0.830085,0.584129
16,300.696594,25.144112,0.663921,0.541327
16,301.326294,24.699970,0.606434,0.848926
16,301.128326,25.002390,0.717297,0.624032
16,301.181732,24.790077,0.611540,0.826168
16,300.588043,25.106394,0.577765,0.587293
16,301.568573,24.518747,0.579451,0.871015
16,300.791016,24.903843,0.529085,0.706434
16,301.551025,25.075788,0.843812,0.806680
16,301.485291,24.870903,0.732691,0.812812
16,300.671509,25.071745,0.539743,0.568971
16,300.661774,25.137846,0.651946,0.542751
16,301.641541,24.673681,0.670633,0.854579
16,301.684235,24.886778,0.795087,0.816855
16,300.966339,24.766020,0.513030,0.786394
16,301.376831,24.862549,0.699160,0.814825
16,301.395538,24.937725,0.752200,0.637579
16,301.106812,24.646973,0.521332,0.845882
16,301.360504,24.970053,0.782836,0.605394
16,301.318237,25.018631,0.826445,0.561711
16,301.599976,24.930899,0.875334,0.630400
16,301.877045,24.850483,0.845923,0.717023
16,301.592896,24.889605,0.785570,0.698024
16,301.091339,24.591660,0.493582,0.861708
16,301.449585,24.886492,0.733036,0.790571
16,301.129242,24.993040,0.708510,0.651377
16,301.752686,24.894985,0.827325,0.799441
16,301.227173,24.961964,0.721960,0.652438
16,300.928741,24.808929,0.536496,0.769350
16,300.837250,25.125191,0.657035,0.546425
16,301.406982,24.672073,0.601295,0.858068
16,301.708069,24.855476,0.829311,0.695138
16,301.440094,24.971191,0.821567,0.578346
16,301.581268,24.839020,0.720782,0.833803
16,301.491089,24.966982,0.862157,0.563777
16,301.454987,24.497370,0.545421,0.879331
16,301.768066,24.833841,0.832752,0.684342
16,301.142303,24.844898,0.602050,0.774264
16,301.567993,24.880856,0.790155,0.745288
16,301.279114,25.027441,0.797166,0.562152
16,301.070801,24.908674,0.517373,0.604825
16,301.251678,24.813282,0.618394,0.794240
16,301.213074,24.920179,0.669108,0.722244
16,301.410950,24.961317,0.792525,0.601096
16,300.762634,25.061069,0.590665,0.589638
16,301.603943,24.886135,0.780716,0.705742
16,301.401123,24.765396,0.647854,0.840235
16,301.600830,24.834398,0.753975,0.821182
16,301.104645,24.894323,0.515741,0.614353
16,301.117096,24.945580,0.661419,0.705311
16,301.078186,24.810265,0.549133,0.762425
16,300.951904,24.878000,0.515946,0.656944
16,300.666992,25.151739,0.611819,0.534264
16,301.764923,24.845472,0.845133,0.639404
16,300.626862,25.109367,0.598817,0.562700
16,300.867828,24.917173,0.590177,0.739249
16,300.724426,25.065584,0.553301,0.572958
16,301.445068,24.895864,0.757974,0.711284
16,301.763397,24.870226,0.850125,0.613109
16,300.876892,24.961561,0.576416,0.668032
16,301.226196,25.061359,0.789900,0.593993
16,301.165283,24.917694,0.666166,0.724546
16,301.500641,24.509268,0.558268,0.877708
16,301.032013,25.018827,0.684537,0.620565
16,300.990875,24.885727,0.597596,0.752486
16,301.762665,24.891798,0.833030,0.800694
16,301.722778,24.852310,0.837688,0.640895
16,301.408173,24.874754,0.698101,0.784785
16,301.408234,24.923628,0.761374,0.679873
16,301.572266,24.876158,0.758219,0.814841
16,301.081787,24.791851,0.572898,0.795655
16,301.672577,24.440540,0.570779,0.868706
16,301.772186,24.843086,0.845258,0.653560
16,300.723236,25.009010,0.556808,0.637222
16,300.780273,24.986607,0.550581,0.656319
16,300.869812,24.876448,0.514913,0.714637
16,301.212463,24.993931,0.730427,0.627553
16,300.738647,24.973425,0.518065,0.631374
16,300.952667,24.895899,0.592855,0.734519
16,301.003235,24.529795,0.459733,0.883540
16,301.183044,24.850943,0.622970,0.782658
16,301.070587,25.052505,0.713434,0.551989
16,300.708435,25.056534,0.539466,0.590786
16,301.518677,24.879572,0.758626,0.793860
16,301.162201,24.686298,0.551812,0.839529
16,300.606110,25.180841,0.580732,0.509495
16,300.966675,24.860716,0.575215,0.761710
16,300.817596,25.075890,0.531258,0.494867
16,300.579773,25.161379,0.567676,0.518447
16,301.094147,24.928535,0.636790,0.716259
16,301.429352,24.950745,0.797729,0.607341
16,301.386353,24.881237,0.703504,0.797526
16,301.165710,24.471954,0.456492,0.896342
16,301.061157,25.045782,0.717880,0.571185
16,300.754364,24.922237,0.540198,0.696490
16,301.608551,24.895365,0.833045,0.635344
16,300.674103,25.015240,0.551699,0.641358
16,301.736725,24.782715,0.765375,0.837431
16,300.944794,24.598234,0.458678,0.851105
16,300.796417,25.037542,0.625597,0.629457
16,301.804871,24.461878,0.633166,0.841458
16,301.513580,24.857090,0.744390,0.804420
16,301.333557,24.954992,0.741575,0.626934
16,301.197632,24.934252,0.682152,0.722714
16,300.665588,25.082317,0.592215,0.585890
16,301.584747,24.938099,0.853003,0.565500
16,301.465088,24.909462,0.776943,0.686776
16,301.505096,24.939566,0.817251,0.582467
16,301.322754,25.009352,0.864574,0.567551
16,301.066010,24.932570,0.637883,0.714917
16,300.479767,25.148560,0.550433,0.557263
16,300.933624,25.061192,0.678237,0.590036
16,301.343597,24.921041,0.741890,0.729762
16,300.613647,25.131453,0.594254,0.551971
16,301.739502,24.860884,0.807310,0.712474
16,300.916748,24.810043,0.539306,0.758776
16,300.565308,25.141348,0.574389,0.547764
16,301.178802,24.640219,0.537291,0.853937
16,301.085327,24.895403,0.606911,0.738547
16,301.163361,24.673111,0.554187,0.849324
16,301.806824,24.834480,0.837985,0.648453
16,300.980621,24.890923,0.576693,0.744665
16,301.132599,25.026300,0.736253,0.585985
16,301.467621,24.837004,0.714995,0.807656
16,301.773499,24.914629,0.830943,0.829939
16,301.018860,24.741863,0.529569,0.808269
16,300.897247,24.753874,0.495338,0.792141
16,300.695587,25.150599,0.632668,0.538482
16,301.519257,24.893785,0.770712,0.750241
16,300.651550,25.134842,0.552106,0.523739
16,301.238800,24.952089,0.703424,0.672118
16,301.814941,24.942162,0.819854,0.697367
16,301.795807,25.006985,0.780733,0.687507
16,301.819885,24.873726,0.850376,0.727594
16,300.733276,25.076414,0.593195,0.567367
16,301.368927,24.876217,0.707783,0.781647
16,301.042725,24.838987,0.587409,0.781279
16,301.598724,24.881783,0.795393,0.807786
16,300.665009,25.128250,0.554940,0.545091
16,300.581818,25.169645,0.555661,0.515792
16,301.481140,24.900692,0.752404,0.686734
16,300.817688,24.998787,0.530484,0.610344
16,300.781982,24.970118,0.573495,0.668412
16,300.860138,24.820377,0.532020,0.764369
16,300.820282,24.967766,0.563427,0.687270
16,301.433990,24.893682,0.746637,0.729529
16,300.886414,24.936726,0.594582,0.705315
16,301.152863,25.062136,0.787273,0.556599
16,300.756409,24.969229,0.526173,0.643428
16,301.038635,25.066486,0.713829,0.557265
16,301.595520,24.930824,0.851933,0.570174
16,301.658051,24.893843,0.852288,0.592847
16,301.538086,24.832634,0.742075,0.836833
16,301.401581,24.928810,0.781205,0.653221
16,301.131012,24.786127,0.586017,0.813260
16,301.912567,24.693548,0.768489,0.828256
16,300.841827,25.034632,0.612351,0.608083
16,301.738068,24.972286,0.815551,0.709795
16,301.438690,24.844223,0.707221,0.808849
16,301.611389,24.827868,0.752901,0.838948
16,301.180237,24.979460,0.693669,0.652214
16,300.878143,24.900471,0.511977,0.694431
16,301.533539,24.871513,0.768836,0.779876
16,301.491852,24.975166,0.811084,0.550902
16,301.713501,24.879898,0.809889,0.789826
16,301.834351,24.906214,0.846823,0.740650
16,301.691315,24.883942,0.802398,0.707814
16,301.520081,24.803951,0.706431,0.844269
16,301.572113,24.850704,0.751596,0.828520
16,300.597565,25.189404,0.577301,0.516455
16,301.229279,24.844242,0.645024,0.800713
16,301.765167,24.878139,0.829305,0.787001
16,301.689087,24.669584,0.698825,0.844161
16,302.136353,24.617430,0.794157,0.812087
16,301.150177,24.857925,0.616280,0.757050
16,301.253204,24.733711,0.590228,0.843024
16,300.686951,25.017883,0.535598,0.618453
16,301.731293,25.065660,0.828946,0.790074
16,300.722595,24.968384,0.539026,0.685171
16,301.206451,24.355293,0.446006,0.899639
16,301.598236,24.913824,0.849477,0.593823
16,301.016388,24.652435,0.470383,0.808246
16,301.815338,24.917023,0.848568,0.782467
16,301.563873,24.884102,0.762694,0.770876
16,300.815399,24.964855,0.527003,0.632662
16,301.102112,24.957981,0.674512,0.674682
16,300.795532,25.155172,0.666496,0.552855
16,301.650574,24.986876,0.850932,0.802541
16,300.593842,25.140667,0.604207,0.531360
16,301.307281,24.644468,0.569869,0.862091
16,300.715881,25.025373,0.560295,0.619601
16,300.579163,25.150213,0.595286,0.525706
16,301.579071,24.903612,0.845195,0.576711
16,301.699188,24.946329,0.851004,0.798021
16,301.018616,24.689243,0.484730,0.790326
16,301.716583,24.931833,0.844459,0.816807
16,301.509277,24.861076,0.747316,0.800658
16,301.471893,24.971424,0.842011,0.568051
16,301.562714,24.860109,0.732848,0.811822
16,301.163177,24.999466,0.717750,0.612198
16,301.200134,24.975582,0.714866,0.667582
16,300.646759,25.077461,0.588276,0.578419
16,301.323120,24.974813,0.797887,0.602026
16,300.737000,25.065224,0.535819,0.589986
16,300.668884,25.213459,0.659124,0.542727
16,300.712311,25.048788,0.601553,0.606483
16,301.592224,24.871357,0.750259,0.733886
16,300.892731,24.885973,0.550479,0.742404
16,301.187561,25.020782,0.732555,0.587682
16,300.987854,24.664604,0.484740,0.835771
16,300.942810,24.869963,0.543184,0.728673
16,301.331116,24.795952,0.645353,0.828234
16,301.207886,24.968073,0.714640,0.667513
16,300.556610,25.141579,0.616758,0.541669
16,301.280914,24.899874,0.678238,0.725657
16,301.711365,24.873446,0.824371,0.753863
16,300.989380,24.811972,0.538714,0.754490
16,301.804047,24.953449,0.836676,0.741145
16,300.925934,24.958395,0.602393,0.680185
16,301.137604,24.680283,0.544995,0.848867
16,301.227997,25.020136,0.765826,0.577675
16,301.783142,24.896772,0.845433,0.665864
16,301.259277,24.957905,0.735083,0.644934
16,301.368866,24.858582,0.666452,0.798216
16,300.976654,24.869617,0.564205,0.733268
16,301.682800,24.882473,0.823987,0.705815
16,301.280304,24.586302,0.536151,0.856543
16,300.584290,25.173948,0.606231,0.534018
16,300.696136,25.088320,0.595967,0.583002
16,300.723724,25.093485,0.621159,0.553926
16,301.285217,24.812195,0.652089,0.832717
16,301.407532,24.821598,0.675838,0.810327
16,301.153442,24.884773,0.625366,0.761875
16,301.393738,24.841156,0.694890,0.798632
16,301.526215,24.829510,0.727950,0.833889
16,301.188934,24.672073,0.537559,0.837861
16,300.543579,25.168550,0.572560,0.511862
16,301.797943,24.793098,0.783028,0.834883
16,301.431274,24.934233,0.757208,0.648246
16,300.683289,25.100811,0.567849,0.525776
16,301.084045,24.780619,0.587343,0.820762
16,300.682373,25.162579,0.550803,0.480377
16,301.254791,24.893707,0.669417,0.745511
16,301.651550,24.869167,0.837392,0.662689
16,301.519989,24.876133,0.726428,0.812593
16,300.555725,25.148361,0.565403,0.533515
16,300.596863,25.178703,0.577101,0.524379
16,301.285736,24.790043,0.631555,0.824738
16,300.747192,25.052391,0.537174,0.589606
16,301.522278,24.973543,0.867361,0.663918
16,301.544861,24.802206,0.718739,0.837538
16,300.641022,25.194962,0.597717,0.528602
16,301.140289,24.868729,0.622137,0.761720
16,300.607513,25.129139,0.599780,0.557345
16,301.644989,24.972656,0.804951,0.603688
16,300.676300,25.081314,0.539396,0.545747
16,300.884613,25.091906,0.654414,0.558241
16,301.566162,24.884645,0.779481,0.755874
16,301.435028,24.926117,0.782864,0.636090
16,301.810333,24.856281,0.838807,0.688835
16,301.016113,25.099909,0.644328,0.598317
16,301.650055,24.876904,0.839787,0.628786
16,300.814789,25.154518,0.631074,0.552075
16,300.909241,24.834650,0.528124,0.735166
16,301.612244,25.114538,0.763323,0.674300
16,301.814209,24.860722,0.828762,0.722424
16,301.650055,24.893345,0.803223,0.799710
16,300.664520,25.041092,0.552158,0.594832
16,301.047577,24.596708,0.489081,0.862583
16,300.894196,24.850220,0.546220,0.756902
16,301.218292,24.921356,0.680845,0.712292
16,301.260681,24.848429,0.643128,0.789033
16,300.745758,25.067966,0.548877,0.545902
16,301.178650,24.971657,0.707833,0.649121
16,301.362091,24.509424,0.526039,0.882494
16,300.954163,24.951065,0.595269,0.659866
16,301.356415,24.889736,0.716229,0.752179
16,300.910126,24.931414,0.595643,0.706970
16,301.277832,24.939156,0.716276,0.670297
16,301.184845,24.952040,0.686542,0.684925
16,300.827118,24.959045,0.539083,0.646194
16,300.657410,25.171171,0.545026,0.506787
16,301.701660,24.862284,0.835223,0.667472
16,301.102997,25.096041,0.734430,0.572908
16,300.848053,24.942017,0.524273,0.654879
16,301.079987,24.811867,0.606542,0.805640
16,301.837433,24.852491,0.847417,0.674047
16,300.799438,25.061939,0.645549,0.593434
16,300.811249,25.121765,0.661563,0.554041
16,300.915802,25.011929,0.633203,0.608667
16,301.685211,24.960199,0.802786,0.636176
16,301.285431,24.842962,0.655528,0.793345
16,301.526489,24.837091,0.713026,0.808382
16,300.650635,25.112185,0.584506,0.553571
16,301.890900,24.826385,0.827235,0.821271
16,301.827332,24.928297,0.814644,0.701029
16,300.975159,24.953583,0.623435,0.690983
16,300.794983,25.054800,0.597290,0.577906
16,300.745026,25.045742,0.533941,0.581639
16,300.882324,24.977673,0.618511,0.664228
16,301.592224,24.870937,0.764298,0.814447
16,301.644257,24.624462,0.653956,0.855571
16,301.593536,24.904217,0.789060,0.658134
16,301.529816,24.927147,0.848962,0.576639
16,301.464417,24.909706,0.768945,0.673061
16,300.800873,24.999374,0.589209,0.648372
16,301.607208,24.650003,0.668709,0.851765
16,301.512299,24.819269,0.726780,0.832980
16,301.756165,24.891310,0.846533,0.775368
16,300.991150,25.107086,0.727661,0.563539
16,301.688416,24.873384,0.812509,0.751599
16,301.365601,24.872234,0.687452,0.770074
16,301.757080,24.894213,0.818079,0.792742
16,300.737305,24.998699,0.525893,0.617380
16,300.916656,25.065496,0.648244,0.579507
16,301.497284,24.783459,0.701637,0.842256
16,301.642792,24.881050,0.829834,0.623495
16,300.811829,25.054144,0.535681,0.550924
16,300.892242,25.074457,0.665926,0.569866
16,301.908539,24.846901,0.847022,0.727182
16,301.012390,25.039822,0.690220,0.607416
16,300.725647,24.932775,0.524425,0.680846
16,301.682892,24.900743,0.820628,0.799690
16,301.294373,24.834923,0.673303,0.798640
16,301.063538,24.695393,0.531068,0.832199
16,300.968018,24.878231,0.572865,0.724259
16,301.226898,24.664349,0.544986,0.852392
16,301.422546,24.982729,0.807977,0.558150
16,300.668365,25.141903,0.637244,0.543604
16,301.875854,24.936869,0.846050,0.746957
16,300.769043,25.016470,0.533369,0.610685
16,301.608612,24.879665,0.786499,0.773100
16,300.797791,25.180384,0.642573,0.575973
16,300.923401,25.072104,0.695407,0.565910
16,301.705078,25.022161,0.841826,0.795637
16,301.497406,24.955753,0.851182,0.564196
16,301.464203,24.812244,0.717913,0.831003
16,301.260406,25.005882,0.776598,0.580752
16,301.887512,24.899343,0.852575,0.744650
16,300.863647,24.867966,0.551498,0.724221
16,301.694275,24.920219,0.824800,0.586916
16,301.114319,24.997726,0.709325,0.642425
16,300.731659,24.933325,0.520632,0.699540
16,301.828552,24.850042,0.848635,0.666598
16,300.604034,25.142870,0.537185,0.508486
16,301.589508,24.796551,0.728732,0.841854
16,302.034821,24.400728,0.620654,0.843249
16,301.170135,25.000612,0.719341,0.613593
16,300.698883,25.151268,0.655891,0.543341
16,300.581573,25.142765,0.599595,0.537651
16,302.092377,24.637041,0.783465,0.817488
16,301.684540,24.878052,0.821354,0.766858
16,301.206757,24.874483,0.635000,0.743195
16,301.015442,24.988760,0.646508,0.640325
16,301.337219,24.969004,0.767398,0.593896
16,300.841156,25.104565,0.666682,0.553765
16,300.650604,25.127584,0.633566,0.535818
16,301.104187,24.376606,0.429043,0.908861
16,301.674469,24.886723,0.800749,0.828703
16,301.858978,24.954960,0.847839,0.787931
16,301.305695,24.615051,0.561975,0.867571
16,300.756866,25.164722,0.673371,0.541678
16,300.725739,25.020388,0.529923,0.604066
16,301.528076,24.885258,0.771466,0.728460
16,301.413269,24.999517,0.836994,0.560937
16,300.791260,25.130276,0.633028,0.555126
16,301.851257,24.879313,0.849708,0.738560
16,301.840210,24.853003,0.841463,0.693475
16,300.793304,25.024679,0.578073,0.609497
16,300.766815,24.967751,0.554637,0.661464
16,301.465668,24.767559,0.678348,0.844589
16,301.174927,24.885332,0.629136,0.755819
16,301.331604,25.038532,0.804221,0.577973
16,301.356293,24.880318,0.704734,0.738927
16,300.754059,24.947702,0.551518,0.687548
16,301.538879,24.887020,0.763106,0.798548
16,301.714233,24.882099,0.825867,0.781771
16,300.713165,25.036491,0.583873,0.609837
16,301.421692,24.558949,0.578323,0.869796
16,300.543671,25.172430,0.587283,0.527025
16,300.592041,25.173662,0.593906,0.516661
16,301.507935,24.965834,0.863378,0.556495
16,301.586792,24.867077,0.750739,0.806617
16,301.061096,24.866703,0.600369,0.731536
16,301.145447,24.915056,0.656935,0.715657
16,300.843353,25.161793,0.589343,0.521907
16,300.783142,25.133415,0.637659,0.544048
16,301.572144,24.892576,0.781411,0.706967
16,301.484375,24.872726,0.711201,0.775282
16,301.631836,24.878267,0.812406,0.639168
16,301.729828,24.877998,0.827973,0.739736
16,301.035736,24.928362,0.621254,0.726366
16,301.454742,24.877735,0.739434,0.765254
16,301.508789,24.907393,0.784309,0.715402
16,301.421814,24.716633,0.610890,0.845045
16,301.091400,24.856258,0.578337,0.757533
16,300.809601,25.101513,0.649220,0.548151
16,300.888855,25.070791,0.687111,0.586489
16,300.672394,25.087296,0.584252,0.574967
16,300.869141,24.868219,0.557898,0.750782
16,300.991486,25.063555,0.706119,0.564489
16,301.220551,24.872610,0.670478,0.793785
16,301.718018,24.900372,0.850869,0.637696
16,300.724457,25.072998,0.586344,0.552011
16,300.678894,25.088858,0.559853,0.557559
16,301.746674,24.852289,0.839699,0.705638
16,301.020386,24.743713,0.542028,0.818244
16,301.238586,25.049833,0.817322,0.555963
16,301.600006,25.051348,0.839482,0.807341
16,301.591187,24.874111,0.823145,0.689015
16,300.870972,24.895012,0.519853,0.707916
16,301.812378,24.873247,0.827308,0.792488
16,301.556763,24.997850,0.863437,0.639130
16,301.497803,24.941330,0.821941,0.585818
16,301.305450,24.952677,0.739792,0.647534
16,301.208710,25.126661,0.766180,0.608821
16,300.905365,24.828848,0.502882,0.712580
16,301.647095,24.832336,0.753828,0.840444
16,300.752228,25.081171,0.532399,0.528359
16,300.877747,25.099651,0.715862,0.573898
16,301.137665,25.016701,0.731093,0.584106
16,300.851349,25.089525,0.659492,0.571049
16,300.948578,24.756439,0.497663,0.772947
16,300.733154,25.118982,0.568551,0.513330
16,300.733704,25.031431,0.557179,0.589604
16,301.056488,25.014473,0.696288,0.623896
16,301.249542,24.961327,0.739980,0.652107
16,301.805725,24.899872,0.842890,0.787931
16,301.858978,24.873465,0.849628,0.696999
16,301.651672,24.872458,0.792457,0.827764
16,301.278534,25.063391,0.764030,0.626655
16,300.745056,24.965923,0.539025,0.672556
16,301.211884,25.095230,0.756063,0.594097
16,302.077515,24.486769,0.690228,0.829938
16,300.582275,25.114773,0.561619,0.539699
16,301.315155,24.755320,0.622460,0.844242
16,301.048248,24.581797,0.453317,0.842513
16,301.616028,24.928123,0.854253,0.573678
16,300.833710,24.996319,0.529712,0.617642
16,301.113037,24.567537,0.481801,0.858603
16,301.139496,24.957304,0.698840,0.683861
16,300.979889,25.081518,0.720296,0.561763
16,300.726349,25.115469,0.669750,0.556765
16,300.904022,24.982193,0.604649,0.673965
16,301.743103,24.879694,0.806632,0.825621
16,300.856750,24.985437,0.528522,0.590984
16,300.701660,25.074999,0.601604,0.572434
16,301.136780,24.972694,0.677754,0.679314
16,301.711792,24.908274,0.815758,0.817730
16,301.773254,24.874161,0.817042,0.773837
16,301.814850,24.940487,0.845618,0.733038
16,301.604767,24.798033,0.747660,0.840228
16,300.826569,25.042484,0.624764,0.613585
16,301.492950,24.896847,0.778190,0.697461
16,301.340332,25.037237,0.812726,0.560406
16,301.267517,25.037699,0.794823,0.554305
16,301.089478,24.840263,0.567168,0.758674
16,301.663818,24.883917,0.846533,0.606541
16,301.118652,24.800982,0.508278,0.673717
16,300.674683,25.124865,0.530611,0.490764
16,301.822662,24.864546,0.827519,0.605840
16,300.665894,25.005445,0.530018,0.630027
16,301.597473,25.051620,0.845062,0.811603
16,301.047455,24.734734,0.527190,0.813447
16,301.349182,24.849680,0.674682,0.801336
16,301.234222,24.758875,0.599365,0.828889
16,300.976501,24.908648,0.520124,0.638586
16,300.800476,24.909481,0.541571,0.707613
17,305.099274,24.130327,0.544478,0.744879
17,305.527344,23.787449,0.451156,0.869277
17,304.534882,24.557398,0.612148,0.537336
17,305.290985,24.316854,0.729946,0.594192
17,304.633636,24.697615,0.675968,0.636583
17,304.841736,24.261490,0.578519,0.642166
17,305.524719,24.305080,0.795829,0.595497
17,305.664062,24.264338,0.823825,0.604804
17,304.408020,24.725521,0.591507,0.536589
17,304.608368,24.390787,0.546089,0.609977
17,305.793427,24.313965,0.807229,0.729356
17,304.870697,24.199245,0.548308,0.680037
17,305.557617,24.369370,0.792336,0.568237
17,305.095581,24.085011,0.537555,0.761467
17,305.725037,24.167566,0.795355,0.679177
17,305.363586,24.248339,0.716511,0.629827
17,304.855774,24.288988,0.528958,0.666344
17,305.175354,24.279633,0.701630,0.625887
17,305.130524,24.544117,0.775314,0.569513
17,305.592834,24.196886,0.769478,0.667972
